epoch,timestamp,power_w,utilization_gpu_pct,memory_used_mb,memory_total_mb
1785253563.144823,2026/07/28 15:46:03.144, 421.71, 94, 28121, 97887
1785253563.344918,2026/07/28 15:46:03.344, 389.41, 96, 28121, 97887
1785253563.545019,2026/07/28 15:46:03.544, 325.08, 0, 28121, 97887
1785253563.745116,2026/07/28 15:46:03.745, 319.61, 54, 28121, 97887
1785253563.945231,2026/07/28 15:46:03.945, 273.26, 0, 28121, 97887
1785253564.145324,2026/07/28 15:46:04.145, 288.40, 91, 28121, 97887
1785253564.345445,2026/07/28 15:46:04.345, 285.41, 82, 28121, 97887
1785253564.545585,2026/07/28 15:46:04.545, 338.78, 69, 28121, 97887
1785253564.745885,2026/07/28 15:46:04.745, 345.78, 63, 28121, 97887
1785253564.946041,2026/07/28 15:46:04.945, 395.05, 54, 28121, 97887
1785253565.146098,2026/07/28 15:46:05.146, 323.03, 0, 28121, 97887
1785253565.346206,2026/07/28 15:46:05.346, 273.12, 0, 28121, 97887
1785253565.546298,2026/07/28 15:46:05.546, 226.85, 0, 28121, 97887
1785253565.746426,2026/07/28 15:46:05.746, 188.42, 39, 28121, 97887
1785253565.946546,2026/07/28 15:46:05.946, 233.85, 86, 28121, 97887
1785253566.146775,2026/07/28 15:46:06.146, 288.39, 73, 28121, 97887
1785253566.346843,2026/07/28 15:46:06.346, 338.27, 67, 28121, 97887
1785253566.547095,2026/07/28 15:46:06.546, 430.50, 97, 28121, 97887
1785253566.747322,2026/07/28 15:46:06.747, 427.31, 68, 28121, 97887
1785253566.947440,2026/07/28 15:46:06.947, 398.12, 66, 28121, 97887
1785253567.147546,2026/07/28 15:46:07.147, 398.39, 69, 28121, 97887
1785253567.347637,2026/07/28 15:46:07.347, 329.59, 0, 28121, 97887
1785253567.547833,2026/07/28 15:46:07.547, 329.10, 43, 28121, 97887
1785253567.747927,2026/07/28 15:46:07.747, 341.54, 97, 28121, 97887
