epoch,timestamp,power_w,utilization_gpu_pct,memory_used_mb,memory_total_mb
1785254272.978019,2026/07/28 15:57:52.977, 34.37, 0, 3, 97887
1785254273.178115,2026/07/28 15:57:53.178, 34.58, 0, 3, 97887
1785254273.378210,2026/07/28 15:57:53.378, 34.56, 0, 3, 97887
1785254273.578305,2026/07/28 15:57:53.578, 34.57, 0, 3, 97887
1785254273.778441,2026/07/28 15:57:53.778, 34.57, 0, 3, 97887
1785254273.978533,2026/07/28 15:57:53.978, 34.58, 0, 3, 97887
1785254274.178624,2026/07/28 15:57:54.178, 34.58, 0, 3, 97887
1785254274.378731,2026/07/28 15:57:54.378, 34.58, 0, 3, 97887
1785254274.578823,2026/07/28 15:57:54.578, 34.58, 0, 3, 97887
1785254274.778924,2026/07/28 15:57:54.778, 34.58, 0, 3, 97887
1785254274.979015,2026/07/28 15:57:54.978, 34.18, 0, 3, 97887
1785254275.179106,2026/07/28 15:57:55.179, 34.18, 0, 3, 97887
1785254275.379335,2026/07/28 15:57:55.379, 34.18, 0, 3, 97887
1785254275.579589,2026/07/28 15:57:55.579, 34.18, 0, 3, 97887
1785254275.779643,2026/07/28 15:57:55.779, 34.18, 0, 3, 97887
1785254275.979738,2026/07/28 15:57:55.979, 34.65, 0, 3, 97887
1785254276.179826,2026/07/28 15:57:56.179, 34.65, 0, 3, 97887
1785254276.379935,2026/07/28 15:57:56.379, 34.65, 0, 3, 97887
1785254276.580019,2026/07/28 15:57:56.579, 34.65, 0, 3, 97887
1785254276.780125,2026/07/28 15:57:56.780, 34.65, 0, 3, 97887
1785254276.980386,2026/07/28 15:57:56.980, 34.66, 0, 3, 97887
1785254277.180582,2026/07/28 15:57:57.180, 34.66, 0, 3, 97887
1785254277.380789,2026/07/28 15:57:57.380, 34.66, 0, 3, 97887
1785254277.580918,2026/07/28 15:57:57.580, 34.66, 0, 3, 97887
1785254277.780989,2026/07/28 15:57:57.780, 34.66, 0, 3, 97887
1785254277.981112,2026/07/28 15:57:57.981, 34.65, 0, 3, 97887
1785254278.181210,2026/07/28 15:57:58.181, 34.65, 0, 3, 97887
1785254278.381315,2026/07/28 15:57:58.381, 34.65, 0, 3, 97887
1785254278.581427,2026/07/28 15:57:58.581, 34.65, 0, 3, 97887
1785254278.781535,2026/07/28 15:57:58.781, 34.65, 0, 3, 97887
1785254278.981645,2026/07/28 15:57:58.981, 34.41, 0, 3, 97887
1785254279.181745,2026/07/28 15:57:59.181, 34.41, 0, 3, 97887
1785254279.381854,2026/07/28 15:57:59.381, 34.41, 0, 3, 97887
1785254279.582022,2026/07/28 15:57:59.581, 34.41, 0, 3, 97887
1785254279.782243,2026/07/28 15:57:59.782, 34.41, 0, 3, 97887
1785254279.982391,2026/07/28 15:57:59.982, 34.64, 0, 3, 97887
1785254280.182485,2026/07/28 15:58:00.182, 34.64, 0, 3, 97887
1785254280.382573,2026/07/28 15:58:00.382, 34.64, 0, 3, 97887
1785254280.582658,2026/07/28 15:58:00.582, 34.64, 0, 3, 97887
1785254280.782755,2026/07/28 15:58:00.782, 34.64, 0, 3, 97887
1785254280.982840,2026/07/28 15:58:00.982, 34.39, 0, 3, 97887
1785254281.182942,2026/07/28 15:58:01.182, 34.39, 0, 3, 97887
1785254281.383043,2026/07/28 15:58:01.382, 34.39, 0, 3, 97887
1785254281.583140,2026/07/28 15:58:01.583, 34.39, 0, 3, 97887
1785254281.783268,2026/07/28 15:58:01.783, 34.39, 0, 3, 97887
1785254281.983369,2026/07/28 15:58:01.983, 34.19, 0, 3, 97887
1785254282.183468,2026/07/28 15:58:02.183, 34.19, 0, 3, 97887
1785254282.383572,2026/07/28 15:58:02.383, 34.19, 0, 3, 97887
1785254282.583675,2026/07/28 15:58:02.583, 34.19, 0, 3, 97887
1785254282.783777,2026/07/28 15:58:02.783, 34.19, 0, 3, 97887
1785254282.983882,2026/07/28 15:58:02.983, 34.18, 0, 3, 97887
1785254283.183975,2026/07/28 15:58:03.183, 34.18, 0, 3, 97887
1785254283.384077,2026/07/28 15:58:03.384, 34.18, 0, 3, 97887
1785254283.584195,2026/07/28 15:58:03.584, 34.18, 0, 3, 97887
1785254283.784282,2026/07/28 15:58:03.784, 34.18, 0, 3, 97887
1785254283.984415,2026/07/28 15:58:03.984, 34.14, 0, 3, 97887
1785254284.184504,2026/07/28 15:58:04.184, 34.14, 0, 3, 97887
1785254284.384611,2026/07/28 15:58:04.384, 34.14, 0, 3, 97887
1785254284.584719,2026/07/28 15:58:04.584, 34.14, 0, 3, 97887
1785254284.784801,2026/07/28 15:58:04.784, 34.14, 0, 3, 97887
1785254284.984890,2026/07/28 15:58:04.984, 34.12, 0, 3, 97887
1785254285.184977,2026/07/28 15:58:05.184, 34.12, 0, 3, 97887
1785254285.385077,2026/07/28 15:58:05.385, 34.12, 0, 3, 97887
1785254285.585166,2026/07/28 15:58:05.585, 34.12, 0, 3, 97887
1785254285.785255,2026/07/28 15:58:05.785, 34.12, 0, 3, 97887
1785254285.985347,2026/07/28 15:58:05.985, 34.12, 0, 3, 97887
1785254286.185440,2026/07/28 15:58:06.185, 34.12, 0, 3, 97887
1785254286.385529,2026/07/28 15:58:06.385, 34.12, 0, 3, 97887
1785254286.585650,2026/07/28 15:58:06.585, 34.12, 0, 3, 97887
1785254286.785798,2026/07/28 15:58:06.785, 34.12, 0, 3, 97887
1785254286.985953,2026/07/28 15:58:06.985, 34.12, 0, 3, 97887
1785254287.186041,2026/07/28 15:58:07.186, 34.12, 0, 3, 97887
1785254287.386127,2026/07/28 15:58:07.386, 34.12, 0, 3, 97887
1785254287.586214,2026/07/28 15:58:07.586, 34.12, 0, 3, 97887
1785254287.786321,2026/07/28 15:58:07.786, 34.12, 0, 3, 97887
1785254287.986419,2026/07/28 15:58:07.986, 34.12, 0, 3, 97887
1785254288.186504,2026/07/28 15:58:08.186, 34.12, 0, 3, 97887
1785254288.386677,2026/07/28 15:58:08.386, 34.12, 0, 3, 97887
1785254288.586818,2026/07/28 15:58:08.586, 34.12, 0, 3, 97887
1785254288.786977,2026/07/28 15:58:08.786, 34.12, 0, 3, 97887
1785254288.987043,2026/07/28 15:58:08.987, 34.07, 0, 3, 97887
1785254289.187132,2026/07/28 15:58:09.187, 34.07, 0, 3, 97887
1785254289.387223,2026/07/28 15:58:09.387, 34.07, 0, 3, 97887
1785254289.587314,2026/07/28 15:58:09.587, 34.07, 0, 3, 97887
1785254289.787501,2026/07/28 15:58:09.787, 34.07, 0, 3, 97887
1785254289.987594,2026/07/28 15:58:09.987, 34.10, 0, 3, 97887
1785254290.187714,2026/07/28 15:58:10.187, 34.10, 0, 3, 97887
