epoch,timestamp,power_w,utilization_gpu_pct,memory_used_mb,memory_total_mb
1785252939.564141,2026/07/28 15:35:39.564, 85.72, 0, 13529, 97887
1785252939.764217,2026/07/28 15:35:39.764, 85.62, 0, 13529, 97887
1785252939.964417,2026/07/28 15:35:39.964, 84.90, 0, 13529, 97887
1785252940.164582,2026/07/28 15:35:40.164, 84.33, 0, 14297, 97887
1785252940.364709,2026/07/28 15:35:40.364, 84.43, 19, 14771, 97887
1785252940.564792,2026/07/28 15:35:40.564, 84.66, 3, 14771, 97887
1785252940.764896,2026/07/28 15:35:40.764, 84.76, 0, 14771, 97887
1785252940.964997,2026/07/28 15:35:40.964, 84.85, 0, 14773, 97887
1785252941.165159,2026/07/28 15:35:41.165, 84.93, 0, 14773, 97887
1785252941.365353,2026/07/28 15:35:41.365, 84.34, 0, 14773, 97887
1785252941.565520,2026/07/28 15:35:41.565, 84.05, 0, 14773, 97887
1785252941.765621,2026/07/28 15:35:41.765, 84.33, 0, 14783, 97887
1785252941.965879,2026/07/28 15:35:41.965, 84.16, 0, 14783, 97887
1785252942.165943,2026/07/28 15:35:42.165, 84.15, 0, 14783, 97887
1785252942.366032,2026/07/28 15:35:42.366, 84.26, 0, 14783, 97887
1785252942.566118,2026/07/28 15:35:42.566, 84.27, 0, 14783, 97887
1785252942.766206,2026/07/28 15:35:42.766, 84.08, 0, 14783, 97887
1785252942.966297,2026/07/28 15:35:42.966, 84.08, 0, 14783, 97887
1785252943.166470,2026/07/28 15:35:43.166, 84.08, 0, 14783, 97887
1785252943.366561,2026/07/28 15:35:43.366, 84.08, 0, 14783, 97887
1785252943.566661,2026/07/28 15:35:43.566, 84.08, 0, 14783, 97887
1785252943.766755,2026/07/28 15:35:43.766, 83.88, 0, 14783, 97887
1785252943.966852,2026/07/28 15:35:43.966, 83.82, 0, 14783, 97887
1785252944.166952,2026/07/28 15:35:44.166, 83.94, 0, 14783, 97887
1785252944.367051,2026/07/28 15:35:44.367, 83.95, 0, 14791, 97887
1785252944.567141,2026/07/28 15:35:44.567, 84.06, 0, 14793, 97887
1785252944.767231,2026/07/28 15:35:44.767, 84.41, 4, 14793, 97887
1785252944.967320,2026/07/28 15:35:44.967, 84.42, 0, 14793, 97887
1785252945.167408,2026/07/28 15:35:45.167, 84.53, 0, 14793, 97887
1785252945.367500,2026/07/28 15:35:45.367, 84.50, 0, 14793, 97887
1785252945.567703,2026/07/28 15:35:45.567, 84.45, 0, 14793, 97887
1785252945.767834,2026/07/28 15:35:45.767, 84.11, 0, 14793, 97887
1785252945.967925,2026/07/28 15:35:45.967, 83.98, 0, 14793, 97887
1785252946.168016,2026/07/28 15:35:46.167, 83.89, 0, 14793, 97887
1785252946.368182,2026/07/28 15:35:46.368, 83.90, 0, 14793, 97887
1785252946.568279,2026/07/28 15:35:46.568, 84.07, 0, 14951, 97887
1785252946.768398,2026/07/28 15:35:46.768, 127.14, 32, 14951, 97887
1785252946.968493,2026/07/28 15:35:46.968, 123.24, 0, 14951, 97887
1785252947.168604,2026/07/28 15:35:47.168, 127.35, 0, 15271, 97887
1785252947.368700,2026/07/28 15:35:47.368, 218.83, 52, 15271, 97887
1785252947.568806,2026/07/28 15:35:47.568, 266.46, 67, 15271, 97887
1785252947.768924,2026/07/28 15:35:47.768, 264.35, 0, 15271, 97887
1785252947.969024,2026/07/28 15:35:47.968, 344.02, 67, 15271, 97887
1785252948.169136,2026/07/28 15:35:48.169, 353.23, 61, 15271, 97887
1785252948.369228,2026/07/28 15:35:48.369, 328.70, 77, 15271, 97887
1785252948.569340,2026/07/28 15:35:48.569, 309.49, 60, 15271, 97887
1785252948.769410,2026/07/28 15:35:48.769, 381.62, 65, 15271, 97887
1785252948.969506,2026/07/28 15:35:48.969, 371.27, 71, 15363, 97887
1785252949.169591,2026/07/28 15:35:49.169, 378.38, 70, 15363, 97887
1785252949.369684,2026/07/28 15:35:49.369, 408.38, 21, 15363, 97887
1785252949.569782,2026/07/28 15:35:49.569, 436.65, 69, 15461, 97887
1785252949.769976,2026/07/28 15:35:49.769, 458.04, 70, 15461, 97887
1785252949.970070,2026/07/28 15:35:49.970, 399.08, 66, 15461, 97887
1785252950.170161,2026/07/28 15:35:50.170, 391.99, 63, 15461, 97887
1785252950.370250,2026/07/28 15:35:50.370, 391.14, 60, 15461, 97887
1785252950.570341,2026/07/28 15:35:50.570, 367.85, 60, 15461, 97887
1785252950.770417,2026/07/28 15:35:50.770, 351.41, 60, 15461, 97887
1785252950.970506,2026/07/28 15:35:50.970, 315.67, 9, 15461, 97887
1785252951.170660,2026/07/28 15:35:51.170, 357.58, 39, 15461, 97887
1785252951.370763,2026/07/28 15:35:51.370, 368.82, 71, 15461, 97887
1785252951.570869,2026/07/28 15:35:51.570, 348.26, 34, 15461, 97887
1785252951.770974,2026/07/28 15:35:51.770, 381.38, 61, 15461, 97887
1785252951.971076,2026/07/28 15:35:51.971, 441.16, 71, 15461, 97887
1785252952.171184,2026/07/28 15:35:52.171, 486.99, 59, 15461, 97887
1785252952.371289,2026/07/28 15:35:52.371, 507.19, 61, 15461, 97887
1785252952.571425,2026/07/28 15:35:52.571, 516.31, 69, 15461, 97887
1785252952.771534,2026/07/28 15:35:52.771, 431.55, 74, 15461, 97887
1785252952.971635,2026/07/28 15:35:52.971, 381.53, 65, 15461, 97887
1785252953.171741,2026/07/28 15:35:53.171, 311.88, 76, 15461, 97887
1785252953.371851,2026/07/28 15:35:53.371, 330.08, 52, 15461, 97887
1785252953.571986,2026/07/28 15:35:53.571, 348.23, 63, 15461, 97887
1785252953.772092,2026/07/28 15:35:53.772, 401.02, 58, 15461, 97887
1785252953.972196,2026/07/28 15:35:53.972, 473.86, 62, 15461, 97887
1785252954.172300,2026/07/28 15:35:54.172, 510.81, 69, 15461, 97887
1785252954.372423,2026/07/28 15:35:54.372, 472.56, 68, 15461, 97887
1785252954.572513,2026/07/28 15:35:54.572, 398.28, 0, 15461, 97887
1785252954.772605,2026/07/28 15:35:54.772, 363.16, 75, 15461, 97887
