epoch,timestamp,power_w,utilization_gpu_pct,memory_used_mb,memory_total_mb
1785254856.903439,2026/07/28 16:07:36.903, 34.63, 0, 3, 97887
1785254857.103556,2026/07/28 16:07:37.103, 34.65, 0, 3, 97887
1785254857.303671,2026/07/28 16:07:37.303, 34.65, 0, 3, 97887
1785254857.503756,2026/07/28 16:07:37.503, 34.65, 0, 3, 97887
1785254857.703845,2026/07/28 16:07:37.703, 34.65, 0, 3, 97887
1785254857.904036,2026/07/28 16:07:37.903, 34.65, 0, 3, 97887
1785254858.104194,2026/07/28 16:07:38.104, 34.66, 0, 3, 97887
1785254858.304338,2026/07/28 16:07:38.304, 34.66, 0, 3, 97887
1785254858.504499,2026/07/28 16:07:38.504, 34.66, 0, 3, 97887
1785254858.704615,2026/07/28 16:07:38.704, 34.66, 0, 3, 97887
1785254858.904710,2026/07/28 16:07:38.904, 34.66, 0, 3, 97887
1785254859.104804,2026/07/28 16:07:39.104, 34.65, 0, 3, 97887
1785254859.304899,2026/07/28 16:07:39.304, 34.65, 0, 3, 97887
1785254859.505017,2026/07/28 16:07:39.504, 34.65, 0, 3, 97887
1785254859.705093,2026/07/28 16:07:39.705, 34.65, 0, 3, 97887
1785254859.905224,2026/07/28 16:07:39.905, 34.65, 0, 3, 97887
1785254860.105435,2026/07/28 16:07:40.105, 34.65, 0, 3, 97887
1785254860.305495,2026/07/28 16:07:40.305, 34.65, 0, 3, 97887
1785254860.505590,2026/07/28 16:07:40.505, 34.65, 0, 3, 97887
1785254860.706825,2026/07/28 16:07:40.705, 45.09, 0, 22, 97887
1785254860.906909,2026/07/28 16:07:40.906, 49.41, 0, 559, 97887
1785254861.107155,2026/07/28 16:07:41.106, 52.82, 0, 561, 97887
1785254861.307220,2026/07/28 16:07:41.307, 73.17, 0, 561, 97887
1785254861.507315,2026/07/28 16:07:41.507, 74.69, 0, 561, 97887
1785254861.707407,2026/07/28 16:07:41.707, 83.93, 0, 561, 97887
1785254861.907617,2026/07/28 16:07:41.907, 83.81, 0, 561, 97887
1785254862.107684,2026/07/28 16:07:42.107, 83.90, 0, 561, 97887
1785254862.307790,2026/07/28 16:07:42.307, 83.90, 0, 561, 97887
1785254862.507889,2026/07/28 16:07:42.507, 83.90, 0, 561, 97887
1785254862.707997,2026/07/28 16:07:42.707, 83.90, 0, 561, 97887
1785254862.908117,2026/07/28 16:07:42.908, 83.90, 0, 561, 97887
1785254863.108232,2026/07/28 16:07:43.108, 82.93, 0, 561, 97887
1785254863.308353,2026/07/28 16:07:43.308, 82.93, 0, 561, 97887
1785254863.508470,2026/07/28 16:07:43.508, 82.93, 0, 561, 97887
1785254863.708578,2026/07/28 16:07:43.708, 82.93, 0, 561, 97887
1785254863.908665,2026/07/28 16:07:43.908, 82.93, 0, 561, 97887
