epoch,timestamp,power_w,utilization_gpu_pct,memory_used_mb,memory_total_mb
1785254110.445543,2026/07/28 15:55:10.445, 373.85, 72, 18295, 97887
1785254110.645679,2026/07/28 15:55:10.645, 375.13, 62, 18295, 97887
1785254110.845771,2026/07/28 15:55:10.845, 364.50, 70, 18295, 97887
1785254111.045920,2026/07/28 15:55:11.045, 396.87, 24, 18295, 97887
1785254111.246013,2026/07/28 15:55:11.245, 391.15, 64, 18295, 97887
1785254111.446104,2026/07/28 15:55:11.446, 343.67, 72, 18295, 97887
1785254111.646195,2026/07/28 15:55:11.646, 326.04, 72, 18295, 97887
1785254111.846295,2026/07/28 15:55:11.846, 311.43, 60, 18295, 97887
1785254112.046418,2026/07/28 15:55:12.046, 321.08, 71, 18295, 97887
1785254112.246500,2026/07/28 15:55:12.246, 404.36, 62, 18295, 97887
1785254112.446597,2026/07/28 15:55:12.446, 408.56, 27, 18295, 97887
1785254112.646696,2026/07/28 15:55:12.646, 367.47, 0, 18295, 97887
1785254112.846788,2026/07/28 15:55:12.846, 334.67, 66, 18295, 97887
1785254113.046879,2026/07/28 15:55:13.046, 259.99, 64, 18295, 97887
1785254113.246975,2026/07/28 15:55:13.246, 208.15, 57, 18295, 97887
1785254113.447072,2026/07/28 15:55:13.447, 211.00, 66, 18295, 97887
1785254113.647161,2026/07/28 15:55:13.647, 238.23, 92, 18295, 97887
1785254113.847297,2026/07/28 15:55:13.847, 301.65, 64, 18295, 97887
1785254114.047478,2026/07/28 15:55:14.047, 385.41, 68, 18295, 97887
1785254114.247601,2026/07/28 15:55:14.247, 389.31, 79, 18295, 97887
1785254114.447711,2026/07/28 15:55:14.447, 431.83, 68, 18295, 97887
1785254114.647806,2026/07/28 15:55:14.647, 476.55, 55, 18295, 97887
1785254114.847901,2026/07/28 15:55:14.847, 473.72, 69, 18295, 97887
1785254115.047991,2026/07/28 15:55:15.047, 478.00, 70, 18295, 97887
1785254115.248093,2026/07/28 15:55:15.248, 508.28, 66, 18295, 97887
1785254115.448184,2026/07/28 15:55:15.448, 518.51, 66, 18295, 97887
1785254115.648290,2026/07/28 15:55:15.648, 496.43, 66, 18295, 97887
1785254115.851458,2026/07/28 15:55:15.848, 456.01, 39, 18295, 97887
1785254116.051569,2026/07/28 15:55:16.051, 414.53, 92, 18295, 97887
1785254116.251675,2026/07/28 15:55:16.251, 403.69, 63, 18295, 97887
1785254116.451787,2026/07/28 15:55:16.451, 410.81, 63, 18295, 97887
1785254116.651872,2026/07/28 15:55:16.651, 437.89, 72, 18295, 97887
1785254116.851969,2026/07/28 15:55:16.851, 447.38, 63, 18295, 97887
1785254117.052143,2026/07/28 15:55:17.052, 532.24, 73, 18295, 97887
1785254117.252252,2026/07/28 15:55:17.252, 487.59, 12, 18295, 97887
1785254117.452335,2026/07/28 15:55:17.452, 441.92, 50, 18295, 97887
1785254117.652429,2026/07/28 15:55:17.652, 442.23, 70, 18295, 97887
1785254117.852520,2026/07/28 15:55:17.852, 451.85, 59, 18295, 97887
1785254118.052610,2026/07/28 15:55:18.052, 448.29, 61, 18295, 97887
1785254118.252710,2026/07/28 15:55:18.252, 454.80, 69, 18295, 97887
1785254118.452806,2026/07/28 15:55:18.452, 537.52, 70, 18295, 97887
1785254118.652917,2026/07/28 15:55:18.652, 495.39, 55, 18295, 97887
1785254118.853010,2026/07/28 15:55:18.852, 414.12, 62, 18295, 97887
1785254119.053123,2026/07/28 15:55:19.053, 362.64, 68, 18295, 97887
1785254119.253212,2026/07/28 15:55:19.253, 311.10, 67, 18295, 97887
1785254119.453581,2026/07/28 15:55:19.453, 304.22, 71, 18295, 97887
1785254119.653722,2026/07/28 15:55:19.653, 344.29, 56, 18295, 97887
1785254119.853797,2026/07/28 15:55:19.853, 399.77, 64, 18295, 97887
1785254120.053893,2026/07/28 15:55:20.053, 474.45, 68, 18295, 97887
1785254120.253983,2026/07/28 15:55:20.253, 522.02, 61, 18295, 97887
1785254120.454077,2026/07/28 15:55:20.454, 538.45, 64, 18295, 97887
1785254120.654198,2026/07/28 15:55:20.654, 539.78, 64, 18295, 97887
1785254120.854301,2026/07/28 15:55:20.854, 544.40, 71, 18295, 97887
1785254121.054485,2026/07/28 15:55:21.054, 544.26, 67, 18295, 97887
1785254121.254577,2026/07/28 15:55:21.254, 538.57, 74, 18295, 97887
1785254121.454757,2026/07/28 15:55:21.454, 540.46, 74, 18295, 97887
1785254121.654933,2026/07/28 15:55:21.654, 470.93, 0, 18295, 97887
1785254121.855010,2026/07/28 15:55:21.854, 415.10, 31, 18295, 97887
1785254122.055129,2026/07/28 15:55:22.055, 412.19, 71, 18295, 97887
1785254122.255251,2026/07/28 15:55:22.255, 426.81, 64, 18295, 97887
1785254122.455376,2026/07/28 15:55:22.455, 427.38, 65, 18295, 97887
1785254122.655479,2026/07/28 15:55:22.655, 442.34, 36, 18295, 97887
1785254122.855582,2026/07/28 15:55:22.855, 469.32, 70, 18295, 97887
1785254123.055688,2026/07/28 15:55:23.055, 473.25, 74, 18295, 97887
1785254123.255856,2026/07/28 15:55:23.255, 402.20, 69, 18295, 97887
1785254123.455979,2026/07/28 15:55:23.455, 389.43, 75, 18295, 97887
1785254123.656217,2026/07/28 15:55:23.656, 390.31, 70, 18295, 97887
1785254123.856416,2026/07/28 15:55:23.856, 363.06, 36, 18295, 97887
1785254124.056603,2026/07/28 15:55:24.056, 296.12, 62, 18295, 97887
1785254124.256665,2026/07/28 15:55:24.256, 293.47, 73, 18295, 97887
1785254124.456757,2026/07/28 15:55:24.456, 250.40, 0, 18295, 97887
1785254124.656868,2026/07/28 15:55:24.656, 244.23, 36, 18295, 97887
1785254124.856971,2026/07/28 15:55:24.856, 258.69, 67, 18295, 97887
1785254125.057071,2026/07/28 15:55:25.057, 332.87, 55, 18295, 97887
1785254125.257165,2026/07/28 15:55:25.257, 418.85, 63, 18295, 97887
1785254125.457266,2026/07/28 15:55:25.457, 411.06, 57, 18295, 97887
1785254125.657364,2026/07/28 15:55:25.657, 441.32, 69, 18295, 97887
1785254125.857457,2026/07/28 15:55:25.857, 371.25, 69, 18295, 97887
1785254126.057562,2026/07/28 15:55:26.057, 314.98, 71, 18295, 97887
1785254126.257666,2026/07/28 15:55:26.257, 275.12, 68, 18295, 97887
1785254126.457796,2026/07/28 15:55:26.457, 222.17, 39, 18295, 97887
1785254126.657914,2026/07/28 15:55:26.657, 237.91, 74, 18295, 97887
1785254126.858020,2026/07/28 15:55:26.857, 295.28, 72, 14219, 97887
1785254127.058132,2026/07/28 15:55:27.058, 265.41, 0, 14219, 97887
1785254127.258227,2026/07/28 15:55:27.258, 241.57, 0, 14219, 97887
1785254127.458318,2026/07/28 15:55:27.458, 196.91, 0, 14219, 97887
