epoch,timestamp,power_w,utilization_gpu_pct,memory_used_mb,memory_total_mb
1785252583.327645,2026/07/28 15:29:43.327, 85.36, 0, 8171, 97887
1785252583.527771,2026/07/28 15:29:43.527, 85.26, 0, 8371, 97887
1785252583.727887,2026/07/28 15:29:43.727, 85.22, 3, 8643, 97887
1785252583.927982,2026/07/28 15:29:43.927, 85.40, 3, 8643, 97887
1785252584.128122,2026/07/28 15:29:44.128, 85.32, 0, 8643, 97887
1785252584.328229,2026/07/28 15:29:44.328, 85.34, 0, 8643, 97887
1785252584.528383,2026/07/28 15:29:44.528, 85.27, 0, 8829, 97887
1785252584.728476,2026/07/28 15:29:44.728, 85.43, 3, 8829, 97887
1785252584.928570,2026/07/28 15:29:44.928, 85.21, 0, 8979, 97887
1785252585.128711,2026/07/28 15:29:45.128, 85.29, 2, 9251, 97887
1785252585.328818,2026/07/28 15:29:45.328, 85.53, 4, 9487, 97887
1785252585.528934,2026/07/28 15:29:45.528, 85.70, 3, 9487, 97887
1785252585.729048,2026/07/28 15:29:45.728, 85.58, 0, 9487, 97887
1785252585.929175,2026/07/28 15:29:45.929, 85.71, 0, 9859, 97887
1785252586.129266,2026/07/28 15:29:46.129, 85.69, 2, 9859, 97887
1785252586.329377,2026/07/28 15:29:46.329, 85.39, 0, 9859, 97887
1785252586.529472,2026/07/28 15:29:46.529, 85.20, 0, 9859, 97887
1785252586.729605,2026/07/28 15:29:46.729, 85.28, 0, 9859, 97887
1785252586.929689,2026/07/28 15:29:46.929, 85.31, 0, 9995, 97887
1785252587.129786,2026/07/28 15:29:47.129, 85.14, 3, 10095, 97887
1785252587.329899,2026/07/28 15:29:47.329, 85.15, 1, 10095, 97887
1785252587.530057,2026/07/28 15:29:47.529, 85.15, 0, 10095, 97887
1785252587.730170,2026/07/28 15:29:47.730, 85.29, 0, 10095, 97887
1785252587.930287,2026/07/28 15:29:47.930, 85.30, 0, 10095, 97887
1785252588.130378,2026/07/28 15:29:48.130, 85.27, 0, 10095, 97887
1785252588.330451,2026/07/28 15:29:48.330, 85.27, 0, 10145, 97887
1785252588.530566,2026/07/28 15:29:48.530, 85.18, 1, 10331, 97887
1785252588.730656,2026/07/28 15:29:48.730, 85.00, 1, 10331, 97887
1785252588.930753,2026/07/28 15:29:48.930, 85.00, 0, 10467, 97887
1785252589.130863,2026/07/28 15:29:49.130, 85.15, 2, 10603, 97887
1785252589.330977,2026/07/28 15:29:49.330, 85.27, 2, 10653, 97887
1785252589.531078,2026/07/28 15:29:49.531, 85.37, 2, 10753, 97887
