epoch,timestamp,power_w,utilization_gpu_pct,memory_used_mb,memory_total_mb
1785253028.152063,2026/07/28 15:37:08.152, 34.53, 0, 0, 97887
1785253028.352151,2026/07/28 15:37:08.352, 34.53, 0, 0, 97887
1785253028.552237,2026/07/28 15:37:08.552, 34.53, 0, 0, 97887
1785253028.752327,2026/07/28 15:37:08.752, 34.53, 0, 0, 97887
1785253028.952418,2026/07/28 15:37:08.952, 34.53, 0, 0, 97887
1785253029.152502,2026/07/28 15:37:09.152, 34.35, 0, 0, 97887
1785253029.352592,2026/07/28 15:37:09.352, 34.35, 0, 0, 97887
1785253029.552680,2026/07/28 15:37:09.552, 34.35, 0, 0, 97887
1785253029.752764,2026/07/28 15:37:09.752, 34.35, 0, 0, 97887
1785253029.952872,2026/07/28 15:37:09.952, 34.35, 0, 0, 97887
1785253030.152970,2026/07/28 15:37:10.152, 34.62, 0, 0, 97887
1785253030.353057,2026/07/28 15:37:10.353, 34.62, 0, 0, 97887
1785253030.553149,2026/07/28 15:37:10.553, 34.62, 0, 0, 97887
1785253030.753272,2026/07/28 15:37:10.753, 34.62, 0, 0, 97887
1785253030.953378,2026/07/28 15:37:10.953, 34.62, 0, 0, 97887
1785253031.153485,2026/07/28 15:37:11.153, 34.63, 0, 0, 97887
1785253031.353582,2026/07/28 15:37:11.353, 34.63, 0, 0, 97887
1785253031.553669,2026/07/28 15:37:11.553, 34.63, 0, 0, 97887
1785253031.753793,2026/07/28 15:37:11.753, 34.63, 0, 0, 97887
1785253031.953876,2026/07/28 15:37:11.953, 34.63, 0, 0, 97887
1785253032.153991,2026/07/28 15:37:12.153, 34.63, 0, 0, 97887
1785253032.354072,2026/07/28 15:37:12.354, 34.63, 0, 0, 97887
1785253032.554188,2026/07/28 15:37:12.554, 34.63, 0, 0, 97887
1785253032.754298,2026/07/28 15:37:12.754, 34.63, 0, 0, 97887
1785253032.954399,2026/07/28 15:37:12.954, 34.63, 0, 0, 97887
1785253033.154489,2026/07/28 15:37:13.154, 34.62, 0, 0, 97887
1785253033.354599,2026/07/28 15:37:13.354, 34.62, 0, 0, 97887
1785253033.554679,2026/07/28 15:37:13.554, 34.62, 0, 0, 97887
1785253033.754779,2026/07/28 15:37:13.754, 34.62, 0, 0, 97887
1785253033.954868,2026/07/28 15:37:13.954, 34.62, 0, 0, 97887
1785253034.154953,2026/07/28 15:37:14.154, 34.14, 0, 0, 97887
1785253034.355040,2026/07/28 15:37:14.355, 34.14, 0, 0, 97887
1785253034.555139,2026/07/28 15:37:14.555, 34.14, 0, 0, 97887
1785253034.755226,2026/07/28 15:37:14.755, 34.14, 0, 0, 97887
1785253034.955306,2026/07/28 15:37:14.955, 34.14, 0, 0, 97887
1785253035.155427,2026/07/28 15:37:15.155, 34.14, 0, 0, 97887
1785253035.355516,2026/07/28 15:37:15.355, 34.14, 0, 0, 97887
1785253035.555600,2026/07/28 15:37:15.555, 34.14, 0, 0, 97887
1785253035.755698,2026/07/28 15:37:15.755, 34.14, 0, 0, 97887
1785253035.955787,2026/07/28 15:37:15.955, 34.14, 0, 0, 97887
1785253036.155879,2026/07/28 15:37:16.155, 34.12, 0, 0, 97887
1785253036.355978,2026/07/28 15:37:16.355, 34.12, 0, 0, 97887
1785253036.556066,2026/07/28 15:37:16.556, 34.12, 0, 0, 97887
1785253036.756157,2026/07/28 15:37:16.756, 34.12, 0, 0, 97887
1785253036.956241,2026/07/28 15:37:16.956, 34.12, 0, 0, 97887
1785253037.156347,2026/07/28 15:37:17.156, 34.12, 0, 0, 97887
