epoch,timestamp,power_w,utilization_gpu_pct,memory_used_mb,memory_total_mb
1785253265.644474,2026/07/28 15:41:05.644, 425.31, 70, 16215, 97887
1785253265.844583,2026/07/28 15:41:05.844, 442.86, 67, 16215, 97887
1785253266.044670,2026/07/28 15:41:06.044, 419.96, 66, 16215, 97887
1785253266.244754,2026/07/28 15:41:06.244, 421.43, 62, 16215, 97887
1785253266.444831,2026/07/28 15:41:06.444, 472.93, 41, 16215, 97887
1785253266.644911,2026/07/28 15:41:06.644, 479.24, 60, 16215, 97887
1785253266.845014,2026/07/28 15:41:06.844, 403.01, 0, 16215, 97887
1785253267.045099,2026/07/28 15:41:07.045, 391.10, 70, 16215, 97887
1785253267.245189,2026/07/28 15:41:07.245, 378.31, 70, 16215, 97887
1785253267.445271,2026/07/28 15:41:07.445, 390.04, 66, 16215, 97887
1785253267.645347,2026/07/28 15:41:07.645, 388.70, 70, 16215, 97887
1785253267.845445,2026/07/28 15:41:07.845, 399.10, 66, 16509, 97887
1785253268.045537,2026/07/28 15:41:08.045, 398.38, 69, 16509, 97887
1785253268.245629,2026/07/28 15:41:08.245, 326.07, 70, 16509, 97887
1785253268.445739,2026/07/28 15:41:08.445, 274.30, 62, 16509, 97887
1785253268.645840,2026/07/28 15:41:08.645, 197.26, 0, 16509, 97887
1785253268.845928,2026/07/28 15:41:08.845, 150.07, 77, 16593, 97887
1785253269.046027,2026/07/28 15:41:09.045, 156.64, 66, 16593, 97887
1785253269.246123,2026/07/28 15:41:09.246, 184.78, 66, 17161, 97887
1785253269.446290,2026/07/28 15:41:09.446, 248.59, 60, 17161, 97887
1785253269.646394,2026/07/28 15:41:09.646, 339.48, 70, 17161, 97887
1785253269.846487,2026/07/28 15:41:09.846, 312.09, 0, 17161, 97887
1785253270.046587,2026/07/28 15:41:10.046, 304.57, 81, 17161, 97887
1785253270.246669,2026/07/28 15:41:10.246, 343.58, 64, 17161, 97887
1785253270.446760,2026/07/28 15:41:10.446, 366.17, 68, 17161, 97887
1785253270.646928,2026/07/28 15:41:10.646, 350.74, 56, 17161, 97887
1785253270.847033,2026/07/28 15:41:10.846, 368.91, 60, 17161, 97887
1785253271.047284,2026/07/28 15:41:11.047, 425.30, 39, 17161, 97887
1785253271.247427,2026/07/28 15:41:11.247, 405.23, 36, 17161, 97887
1785253271.447490,2026/07/28 15:41:11.447, 406.39, 69, 17687, 97887
1785253271.647568,2026/07/28 15:41:11.647, 369.65, 64, 17687, 97887
1785253271.847753,2026/07/28 15:41:11.847, 352.55, 72, 17687, 97887
1785253272.047838,2026/07/28 15:41:12.047, 424.80, 64, 17687, 97887
1785253272.247915,2026/07/28 15:41:12.247, 455.46, 59, 17687, 97887
1785253272.448010,2026/07/28 15:41:12.447, 435.40, 71, 17687, 97887
1785253272.648097,2026/07/28 15:41:12.648, 413.82, 70, 17687, 97887
1785253272.848186,2026/07/28 15:41:12.848, 364.47, 64, 17687, 97887
1785253273.048273,2026/07/28 15:41:13.048, 309.35, 70, 17687, 97887
1785253273.248406,2026/07/28 15:41:13.248, 254.54, 62, 17687, 97887
